ad_id,age,gender,percentage
1427078957749176,35-44,male,0.109179
1427078957749176,25-34,female,0.233194
1427078957749176,25-34,male,0.186834
1427078957749176,35-44,female,0.144414
1427078957749176,45-54,female,0.009736
1427078957749176,45-54,male,0.00904
3401335186820831,35-44,unknown,0.001623
3401335186820831,18-24,female,0.034091
3401335186820831,18-24,male,0.042614
3401335186820831,25-34,male,0.12013
3401335186820831,35-44,male,0.103084
3401335186820831,45-54,female,0.204545
3401335186820831,25-34,female,0.097808
3401335186820831,45-54,male,0.146104
3401335186820831,55-64,male,0.042614
3401335186820831,35-44,female,0.133929
3401335186820831,55-64,female,0.071429
3401335186820831,45-54,unknown,0.002029
1023977858514249,25-34,female,0.293413
1023977858514249,35-44,male,0.02994
1023977858514249,18-24,female,0.449102
1023977858514249,25-34,male,0.113772
1023977858514249,18-24,male,0.08982
1023977858514249,35-44,female,0.023952
489955809408317,13-17,unknown,0.000121
489955809408317,18-24,male,0.188661
489955809408317,18-24,unknown,0.002064
489955809408317,65+,female,0.00692
489955809408317,45-54,male,0.040549
489955809408317,65+,male,0.00607
489955809408317,55-64,male,0.018332
489955809408317,35-44,male,0.04759
489955809408317,25-34,female,0.162559
489955809408317,25-34,unknown,0.000364
489955809408317,45-54,female,0.067743
489955809408317,18-24,female,0.201651
489955809408317,25-34,male,0.147384
489955809408317,35-44,female,0.075877
489955809408317,45-54,unknown,0.000364
489955809408317,55-64,female,0.033143
489955809408317,35-44,unknown,0.000607
474560414394016,35-44,unknown,0.000753
474560414394016,18-24,female,0.064499
474560414394016,55-64,unknown,0.000151
474560414394016,45-54,unknown,0.000903
474560414394016,18-24,unknown,7.5E-5
474560414394016,25-34,unknown,0.000452
474560414394016,35-44,female,0.099496
474560414394016,18-24,male,0.058177
474560414394016,55-64,male,0.065703
474560414394016,65+,male,0.040942
474560414394016,65+,female,0.059758
474560414394016,55-64,female,0.089185
474560414394016,25-34,male,0.121698
474560414394016,25-34,female,0.111914
474560414394016,35-44,male,0.086174
474560414394016,45-54,male,0.089862
474560414394016,45-54,female,0.110183
474560414394016,65+,unknown,7.5E-5
1793213824218665,25-34,male,0.045347
1793213824218665,25-34,female,0.031176
1793213824218665,18-24,male,0.007558
1793213824218665,55-64,female,0.096363
1793213824218665,55-64,male,0.127539
1793213824218665,45-54,male,0.067076
1793213824218665,65+,female,0.256023
1793213824218665,35-44,female,0.02787
1793213824218665,45-54,female,0.060463
1793213824218665,65+,male,0.233821
1793213824218665,18-24,female,0.009447
1793213824218665,35-44,male,0.0359
1793213824218665,65+,unknown,0.000945
1793213824218665,35-44,unknown,0.000472
985581708732028,65+,unknown,0.000233
985581708732028,25-34,female,0.096661
985581708732028,35-44,unknown,0.001167
985581708732028,65+,male,0.054635
985581708732028,45-54,female,0.088022
985581708732028,55-64,female,0.096428
985581708732028,25-34,male,0.142657
985581708732028,35-44,male,0.113939
985581708732028,55-64,male,0.076348
985581708732028,45-54,unknown,0.000233
985581708732028,45-54,male,0.091291
985581708732028,35-44,female,0.088956
985581708732028,18-24,female,0.044595
985581708732028,18-24,male,0.038524
985581708732028,65+,female,0.065141
985581708732028,25-34,unknown,0.000233
985581708732028,55-64,unknown,0.000934
361293202534521,45-54,unknown,0.001866
361293202534521,45-54,female,0.123134
361293202534521,18-24,female,0.067164
361293202534521,65+,male,0.048507
361293202534521,55-64,male,0.054104
361293202534521,25-34,male,0.087687
361293202534521,25-34,female,0.145522
361293202534521,35-44,male,0.074627
361293202534521,65+,female,0.063433
361293202534521,45-54,male,0.05597
361293202534521,18-24,male,0.037313
361293202534521,55-64,female,0.098881
361293202534521,13-17,male,0.009328
361293202534521,35-44,female,0.125
361293202534521,13-17,female,0.007463
272267891604559,45-54,unknown,0.000394
272267891604559,65+,female,0.085962
272267891604559,18-24,female,0.02918
272267891604559,25-34,female,0.147082
272267891604559,45-54,female,0.100158
272267891604559,35-44,male,0.092271
272267891604559,35-44,female,0.114353
272267891604559,25-34,male,0.120662
272267891604559,65+,male,0.044164
272267891604559,18-24,male,0.026025
272267891604559,45-54,male,0.078076
272267891604559,55-64,male,0.054416
272267891604559,55-64,female,0.103312
272267891604559,35-44,unknown,0.001577
272267891604559,55-64,unknown,0.001183
272267891604559,65+,unknown,0.001183
532525051538391,25-34,unknown,0.000613
532525051538391,25-34,male,0.126994
532525051538391,35-44,unknown,0.001227
532525051538391,35-44,female,0.12638
532525051538391,18-24,male,0.025767
532525051538391,65+,male,0.044172
532525051538391,25-34,female,0.107975
532525051538391,45-54,female,0.141104
532525051538391,55-64,male,0.076074
532525051538391,18-24,unknown,0.000613
532525051538391,35-44,male,0.121472
532525051538391,65+,female,0.026994
532525051538391,18-24,female,0.033129
532525051538391,45-54,male,0.110429
532525051538391,55-64,female,0.055828
532525051538391,55-64,unknown,0.000613
532525051538391,45-54,unknown,0.000613
533101854854055,55-64,male,0.000693
533101854854055,25-34,unknown,0.001386
533101854854055,18-24,unknown,0.000693
533101854854055,55-64,female,0.00693
533101854854055,35-44,male,0.018711
533101854854055,45-54,female,0.017325
533101854854055,18-24,female,0.358974
533101854854055,25-34,female,0.307692
533101854854055,25-34,male,0.094248
533101854854055,35-44,female,0.072765
533101854854055,18-24,male,0.116424
533101854854055,45-54,male,0.004158
918378805518324,45-54,unknown,0.000809
918378805518324,25-34,male,0.161342
918378805518324,65+,unknown,0.000202
918378805518324,13-17,female,0.000202
918378805518324,65+,male,0.014759
918378805518324,18-24,unknown,0.002426
918378805518324,65+,female,0.030125
918378805518324,25-34,unknown,0.002831
918378805518324,45-54,male,0.039021
918378805518324,25-34,female,0.19167
918378805518324,35-44,unknown,0.002628
918378805518324,55-64,male,0.024262
918378805518324,35-44,female,0.131217
918378805518324,18-24,male,0.117064
918378805518324,35-44,male,0.068742
918378805518324,18-24,female,0.082087
918378805518324,45-54,female,0.080873
918378805518324,55-64,female,0.049131
918378805518324,55-64,unknown,0.000404
918378805518324,13-17,male,0.000202
401776108377769,65+,unknown,0.000258
401776108377769,45-54,male,0.077758
401776108377769,13-17,unknown,0.000258
401776108377769,45-54,unknown,0.000517
401776108377769,55-64,unknown,0.000258
401776108377769,18-24,female,0.055541
401776108377769,55-64,female,0.102299
401776108377769,25-34,female,0.076466
401776108377769,35-44,female,0.085249
401776108377769,35-44,male,0.067424
401776108377769,18-24,unknown,0.000517
401776108377769,65+,male,0.087316
401776108377769,25-34,male,0.081116
401776108377769,45-54,female,0.092224
401776108377769,55-64,male,0.079824
401776108377769,65+,female,0.150865
401776108377769,18-24,male,0.0403
401776108377769,25-34,unknown,0.001033
401776108377769,35-44,unknown,0.000775
1444433595958581,65+,unknown,0.000272
1444433595958581,35-44,unknown,0.000272
1444433595958581,25-34,female,0.083401
1444433595958581,18-24,female,0.02119
1444433595958581,55-64,female,0.101331
1444433595958581,65+,male,0.08476
1444433595958581,25-34,male,0.116816
1444433595958581,35-44,male,0.117903
1444433595958581,45-54,male,0.091008
1444433595958581,55-64,male,0.085303
1444433595958581,65+,female,0.090736
1444433595958581,45-54,female,0.090465
1444433595958581,18-24,male,0.033143
1444433595958581,35-44,female,0.082858
1444433595958581,45-54,unknown,0.000543
669253707723951,18-24,unknown,0.000786
669253707723951,18-24,male,0.03695
669253707723951,55-64,female,0.081761
669253707723951,18-24,female,0.04717
669253707723951,45-54,male,0.089623
669253707723951,65+,female,0.091981
669253707723951,55-64,male,0.096698
669253707723951,45-54,female,0.093553
669253707723951,25-34,male,0.093553
669253707723951,65+,male,0.066824
669253707723951,35-44,male,0.088836
669253707723951,35-44,female,0.100629
669253707723951,25-34,female,0.111635
290256213220933,18-24,male,0.047414
290256213220933,35-44,female,0.047414
290256213220933,35-44,male,0.094828
290256213220933,65+,female,0.073276
290256213220933,25-34,male,0.189655
290256213220933,45-54,male,0.103448
290256213220933,65+,male,0.077586
290256213220933,55-64,male,0.112069
290256213220933,55-64,female,0.099138
290256213220933,45-54,female,0.099138
290256213220933,18-24,female,0.008621
290256213220933,25-34,female,0.047414
269029325407260,65+,unknown,0.000507
269029325407260,35-44,unknown,0.001015
269029325407260,65+,female,0.109082
269029325407260,55-64,male,0.077626
269029325407260,45-54,male,0.09589
269029325407260,25-34,male,0.093861
269029325407260,25-34,female,0.096905
269029325407260,18-24,male,0.046677
269029325407260,35-44,male,0.089802
269029325407260,45-54,female,0.104515
269029325407260,35-44,female,0.096905
269029325407260,18-24,female,0.044647
269029325407260,65+,male,0.070015
269029325407260,55-64,female,0.071537
269029325407260,55-64,unknown,0.000507
269029325407260,45-54,unknown,0.000507
796895455046036,25-34,male,0.269737
796895455046036,18-24,male,0.171053
796895455046036,18-24,female,0.210526
796895455046036,25-34,female,0.348684
287860753474243,35-44,unknown,0.000608
287860753474243,65+,unknown,0.000911
287860753474243,55-64,female,0.096902
287860753474243,45-54,female,0.105407
287860753474243,18-24,male,0.025213
287860753474243,35-44,female,0.09356
287860753474243,55-64,male,0.090826
287860753474243,35-44,male,0.076549
287860753474243,65+,male,0.089307
287860753474243,65+,female,0.112697
287860753474243,18-24,female,0.048603
287860753474243,45-54,male,0.10723
287860753474243,25-34,male,0.068348
287860753474243,25-34,female,0.082321
287860753474243,45-54,unknown,0.000608
287860753474243,55-64,unknown,0.000911
315484460573530,35-44,unknown,0.000403
315484460573530,55-64,female,0.114562
315484460573530,45-54,male,0.077451
315484460573530,35-44,female,0.062929
315484460573530,65+,male,0.102461
315484460573530,25-34,female,0.071803
315484460573530,35-44,male,0.054861
315484460573530,65+,female,0.154901
315484460573530,18-24,male,0.025413
315484460573530,45-54,unknown,0.000807
315484460573530,45-54,female,0.10004
315484460573530,55-64,male,0.091166
315484460573530,25-34,male,0.056071
315484460573530,55-64,unknown,0.000403
315484460573530,65+,unknown,0.000403
315484460573530,18-24,unknown,0.000807
315484460573530,18-24,female,0.085518
907084906640263,65+,unknown,0.001033
907084906640263,35-44,unknown,0.003099
907084906640263,25-34,unknown,0.001033
907084906640263,18-24,female,0.004132
907084906640263,18-24,male,0.008264
907084906640263,25-34,male,0.059917
907084906640263,35-44,male,0.077479
907084906640263,45-54,female,0.076446
907084906640263,35-44,female,0.038223
907084906640263,65+,male,0.146694
907084906640263,55-64,male,0.190083
907084906640263,45-54,male,0.147727
907084906640263,65+,female,0.108471
907084906640263,55-64,female,0.121901
907084906640263,25-34,female,0.015496
541957277083319,55-64,unknown,0.002924
541957277083319,65+,female,0.080409
541957277083319,45-54,male,0.108187
541957277083319,55-64,male,0.083333
541957277083319,25-34,male,0.141813
541957277083319,25-34,female,0.080409
541957277083319,18-24,male,0.052632
541957277083319,35-44,female,0.055556
541957277083319,65+,male,0.081871
541957277083319,35-44,male,0.089181
541957277083319,45-54,female,0.105263
541957277083319,18-24,female,0.046784
541957277083319,55-64,female,0.071637
318479800263899,35-44,unknown,0.005348
318479800263899,65+,male,0.053476
318479800263899,45-54,female,0.085561
318479800263899,35-44,female,0.101604
318479800263899,18-24,male,0.053476
318479800263899,55-64,male,0.090909
318479800263899,35-44,male,0.160428
318479800263899,25-34,male,0.117647
318479800263899,45-54,male,0.128342
318479800263899,55-64,female,0.048128
318479800263899,18-24,female,0.037433
318479800263899,65+,female,0.058824
318479800263899,25-34,female,0.058824
493432535833917,25-34,unknown,0.003289
493432535833917,35-44,unknown,0.006579
493432535833917,45-54,unknown,0.003289
493432535833917,55-64,male,0.075658
493432535833917,35-44,male,0.131579
493432535833917,25-34,male,0.164474
493432535833917,65+,male,0.108553
493432535833917,45-54,female,0.065789
493432535833917,25-34,female,0.059211
493432535833917,45-54,male,0.115132
493432535833917,65+,female,0.049342
493432535833917,18-24,female,0.042763
493432535833917,35-44,female,0.046053
493432535833917,18-24,male,0.069079
493432535833917,55-64,female,0.059211
848774173186423,35-44,male,0.054795
848774173186423,25-34,male,0.041096
848774173186423,65+,unknown,0.006849
848774173186423,18-24,female,0.041096
848774173186423,55-64,male,0.068493
848774173186423,65+,male,0.09589
848774173186423,45-54,female,0.150685
848774173186423,55-64,female,0.171233
848774173186423,65+,female,0.157534
848774173186423,25-34,female,0.09589
848774173186423,35-44,female,0.068493
848774173186423,45-54,male,0.041096
848774173186423,18-24,male,0.006849
943294606373853,25-34,female,0.050562
943294606373853,18-24,female,0.016854
943294606373853,55-64,female,0.095506
943294606373853,65+,female,0.117978
943294606373853,35-44,female,0.053371
943294606373853,65+,male,0.129213
943294606373853,25-34,male,0.078652
943294606373853,45-54,male,0.089888
943294606373853,45-54,female,0.115169
943294606373853,18-24,male,0.022472
943294606373853,35-44,male,0.095506
943294606373853,55-64,male,0.134831
5341637152537043,18-24,unknown,0.001998
5341637152537043,18-24,male,0.051948
5341637152537043,65+,female,0.050949
5341637152537043,35-44,male,0.042957
5341637152537043,25-34,female,0.142857
5341637152537043,35-44,female,0.100899
5341637152537043,55-64,female,0.075924
5341637152537043,25-34,male,0.074925
5341637152537043,45-54,female,0.141858
5341637152537043,18-24,female,0.143856
5341637152537043,45-54,male,0.076923
5341637152537043,65+,male,0.046953
5341637152537043,55-64,male,0.046953
5341637152537043,65+,unknown,0.000999
509778264102752,35-44,unknown,0.000903
509778264102752,65+,unknown,0.000903
509778264102752,18-24,male,0.017164
509778264102752,25-34,male,0.069557
509778264102752,55-64,male,0.056007
509778264102752,45-54,male,0.074977
509778264102752,45-54,female,0.156278
509778264102752,25-34,female,0.076784
